1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
0.0860163677209996,0.4055138945942749,0.06129576846305826,0.3288475857848758,0.2856094111627909,0.102912635649606,0.231690800310771,0.6564352734204938,0.07416066787743904,0.171509479898471,0.1796263839163001,0.3669579847643147,0.1174094353316882,0.4046239909440465,0.05117479043905977,0.3805164711122908,0.06129576846305836,0.07715745771306411,0.3320284061139648,0.2117985078786723,0.03543925396571064,0.07385810291274532,0.2117985078786724,0.5339823042489642,0.2064746791995941,0.3888677975855174,0.1021859090580814,0.2436330978197425,0.2986714249271273,0.3617065918376994,0.06631271740704429,0.2844808731349007,0.2298025702415099,0.0564914287947411,0.07228610799551362,0.07856767157318699,0.3283192679779027,0.07975564071457517,0.586268411794395,0.07432226178650642,0.1003894210668802,0.09339489681467834,0.06336395924463367,0.1628945818209152,0.1405228409161996,0.6456834481653589,0.9996979025847857,0.5196362602686599,8.082498813171961e-08,1.412005154344886e-05,0.241822394660014,0.08048736725231792,0.1609353482677441,4.287045068452696e-05,0.0003351245292836533,2.564569831042981e-05,0.03555941951467129,0.03722633413724538,0.024296635032707,0.03681122985683766,0.04154955294568984,0.06848624752919101,0.07195228663294009,0.002162442029344895,0.04162676426484784,0.03896187712865002,0.03677871010544011,0.0377420802387936,0.05171530867294818,0.04133835269710356,0.03796105052962036,0.04599093309580478,0.05119394334911348,0.05127438609973414,0.09778202738889973,0.2553108899380396,0.1175532412956686,0.1833786029260965,0.05114571780020461,0.2354185781856675,0.1752026463451374,0.1208957496836224,0.05114057298399709,0.03895847052281234,0.05120955216416677,0.06390068775595587,0.1619300050239128,0.2314157228201263,0.0511952532389976,0.0511472563467648,0.05116649587862957,0.1576285256206944,0.2057692772401799,0.3363148829929839,0.05416626852287124,0.04368990294718313
0.03549488136533301,0.1307547749052703,0.2142191901246693,0.1271808827322546,0.1887086892975925,0.09636828478423613,0.09131538905274557,0.07203415763344465,0.0954078220661958,0.08684448146605585,0.1391473193946043,0.185149097461055,0.1204484214704902,0.1460759190599648,0.03271936143469385,0.1220397938246845,0.05456169932705811,0.07189577744840443,0.09383239313591432,0.282543659439636,0.06928214002319634,0.1016052338587468,0.2856269337340804,0.04815261322359406,0.06773352430326882,0.1488695737325554,0.1356506171898578,0.1977614989914949,0.1004828498645731,0.1497989649936998,0.1242007478847948,0.07133449433370018,0.1138031329539298,0.1032448988821162,0.06346007539470838,0.5064509628933588,0.1715094798984713,0.0750022653745462,0.07625803034042389,0.04961113284856868,0.06184223207494659,0.08684448146605593,0.05743575853671706,0.1192483902053405,0.06346007539470851,0.07034114321995472,0.06746625661879101,0.08518533478533012,0.001298326688514674,0.005451962373210438,0.1112214979015799,0.05533925605885533,0.160225046515219,0.003313906744940837,3.331201178951544e-05,3.03788812397985e-05,0.02758768699288737,0.02887205492032791,0.02931817082094481,0.07059223846961699,0.03110202339261401,0.08693943158365162,0.06414349125552975,4.237840737151938e-05,0.02961153512557867,0.03002294032879055,0.03200202944774296,0.03141727036709092,0.06856415681537355,0.03173826397901056,0.02886300821382339,6.007628002618498e-10,0.03280898364015961,0.03273666918482166,0.05964714213201555,0.08993039163377858,0.05456169932705816,0.03219493543512791,0.03276839939842713,0.1033180905682365,0.07034114321995484,0.08553249349491715,0.03272118925465485,0.02904303368406182,0.03264708849051119,0.08261376108103244,0.1279902612765474,0.1023276283646471,0.03277015071344042,0.03280404224244924,0.03265097416391528,0.2233971515415764,0.08044030171229578,0.05458068701518743,0.0267239930619325,0.1596179291205025
0.1457814124385436,0.08918439180961496,0.1963542130286448,0.2078375707788419,0.469549554733955,0.3246693775723268,0.1593641100422933,0.0656325804934114,0.1264547313432814,0.2833235419006099,0.176434016534738,0.1735916712668769,0.1925759307448567,0.2232407270983152,0.1165913711547144,0.1951369708279318,0.1056706164188085,0.1744228244388079,0.2076339702651542,0.2583687386378669,0.06456701686583738,0.224148597769758,0.2583687386378669,0.1255965389213142,0.0878279239175849,0.07168942930797619,0.1738803499684413,0.2388461685953169,0.1971877946656248,0.2333725060150494,0.05456169932705819,0.1037643208427321,0.1387891628281413,0.3466310590651591,0.08754892050912683,0.1394398408294123,0.2650197402762991,0.2385183795218269,0.04841459456757374,0.2252896886320056,0.05748238220448265,0.367935220929457,0.1487283363518589,0.2059798920449291,0.0591007710187418,0.125596538921314,0.1192284332914089,0.1845064384190024,1.004247647535975e-05,0.00163605203335769,0.5055355976385658,0.1889498853617978,0.19861846697445,0.004084003405202662,8.312581864883867e-05,1.555253369605894e-08,0.1044607294066449,0.1080841176738048,0.1076940871202972,0.1949166228246275,0.1115473561687629,0.1149089761250158,0.06191006315775566,0.002989169879330675,0.1082812301962718,0.1090401114158988,0.1087454261141996,0.1097488038003702,0.06080431878665765,0.111350584217979,0.1034017697596985,0.0009491541347688016,0.116643906956243,0.1163758188915612,0.07925848715043941,0.3164847488464396,0.1457814124385436,0.03041518241377035,0.1164699173315224,0.09367901620318353,0.1255965389213142,0.2717113939285933,0.1163415108974466,0.1065849558521838,0.1165205094633221,0.1052256222295161,0.1552986223750701,0.1710147812435742,0.1164865200354584,0.1166872239760534,0.1163455286486418,0.8212639280552666,0.1963542130286448,0.1055822529238308,0.0961151430659703,0.07697353342912672
0.0875489205091269,0.104369342723061,0.05910077101874177,0.2540305103057772,0.207518642133945,0.1066395213105737,0.5747964674762128,0.1513359880690984,0.3795108161062871,0.1356506171898578,0.2832165558314992,0.1552185415495629,0.1771589931515089,0.3436752547859929,0.09444079077851018,0.3078394398829115,0.08754892050912697,0.1145885635421128,0.1927496260005391,0.1281076805149477,0.02847305240016059,0.2015289840810993,0.08973414163133889,0.2666152804417635,0.143584835069684,0.1634870187403692,0.2070733653639601,0.2179442227572398,0.3065962170265469,0.1736519452390116,0.09446733830391549,0.4505417435817079,0.2187972159531717,0.1670146342746267,0.04385781689593959,0.07647685924059922,0.248444820471385,0.1610329341342959,0.2175540987750937,0.1548888266331405,0.1363535048655327,0.2567874507467351,0.1253232098981388,0.1877637861639796,0.06864670959295494,0.2020751383370041,0.2486486535478889,0.223125294636494,2.068023154365926e-13,0.001976250901848859,0.2180358224015023,0.1652402278564837,0.1282547212127607,1.421014564021729e-06,0.002652303079323452,8.147962530795225e-05,0.07825359411276017,0.07987747293929084,0.08335146209007588,0.1145440129013354,0.09010585106917575,0.1379833885638828,0.07070423172433153,0.001818249054676904,0.08423924338831369,0.08148901009836097,0.08081908299546081,0.08642283621043964,0.1038960206349902,0.08513966265592163,0.08128249740520899,0.001313818785007513,0.09437386841720885,0.09433783697573053,0.09292768143756917,0.299717047258284,0.2355281459245818,0.08565654085684213,0.0943481260281554,0.1096824147753703,0.2666152804417634,0.2449639469075635,0.09432980322922498,0.08251728801631017,0.09425052074663638,0.06043559934651022,0.3268105489652475,0.2679491838457573,0.09423606415632955,0.09439768785786863,0.0943784179807562,0.3098091177158441,0.2355281459245813,0.3121300358658444,0.07489203886980353,0.09044249071961659
0.4064070563500076,0.04974548744919531,0.08754892050912683,0.1058996097671856,0.1087856609130275,0.04650863168871864,0.0646173276755975,0.0351607321750574,0.1495610819115745,0.06346007539470851,0.1159257631898417,0.05457927073286434,0.1771589931515084,0.0924522966843369,0.2667213916260308,0.2357252131903277,0.0875489205091269,0.07710494788124816,0.07241427674617942,0.04009155868776819,0.04754415621995216,0.1075897915534779,0.05970947316937006,0.1087494080296212,0.0725708870083735,0.1166261038567812,0.04385781689593959,0.08198529906052535,0.1815175921086395,0.09503189018232054,0.09446733830391557,0.05098468564383151,0.1249959287738673,0.04904901206042235,0.04385781689593959,0.04719776897006112,0.07228610799551374,0.05539848289131107,0.05643801617337565,0.1476845054418774,0.04172917506882126,0.09446733830391542,0.0587104315771949,0.2412224872282957,0.0264788903788539,0.1087494080296212,0.07241972894287435,0.09594833888431199,4.33615801508658e-06,0.005363352005658017,0.1634735606271146,0.08208031421150971,0.03994113000523256,0.0005418002018876262,0.0002838049978964245,0.0002600716341801925,0.2535662086178346,0.2503265330026763,0.2544510830057817,0.1655761307116117,0.2552034678729211,0.4457057807192766,0.1519270381960861,0.02488928788880868,0.2521543090649765,0.2500542396754388,0.2555606417309864,0.2644538816581791,0.4970361335937221,0.2652200841791224,0.2623483138259909,1.64497010937074e-06,0.2662732646878843,0.2665310776436109,0.2580035916025384,0.138345152112252,0.2355281459245816,0.01870156594294485,0.266655061193774,0.07717881952880694,0.07663825848255618,0.2449639469075628,0.266780837649306,0.2555136186654402,0.2661257740181266,0.0616035467464253,0.1034046904249304,0.1102411854864487,0.2664052718751607,0.2668398846301113,0.2665828440419966,0.06007472278489475,0.173880349968441,0.1255262435887574,0.2288524072449974,0.06212206852158363
0.1255965389213141,0.1749453276992569,0.0650518983035074,0.3587621715933788,0.242776532752043,0.05524379278795161,0.5078761514195276,0.1104616202592069,0.1517078978145258,0.09943644585985863,0.2000777162802247,0.1518155170157477,0.2648420941236436,0.4553625320998418,0.07271274346192588,0.7271408961958004,0.2851326213747186,0.1120350075162205,0.1747219783240373,0.1297934483197817,0.03716623148429764,0.107642473581171,0.0936684558823562,0.2419345666401979,0.1791643036899927,0.2673055064880341,0.1087494080296211,0.1555509614157994,0.3100992290376833,0.3838189365824543,0.1367418657977105,0.180065888326363,0.1185638613079666,0.08881459715215784,0.05222541862683142,0.0847993109888997,0.284163669884812,0.1161446400000003,0.2034349041352921,0.2439909387116714,0.1409641556580201,0.1836734693877555,0.1262347726573619,0.4647732648816914,0.07663825848255611,0.2419345666401977,0.224890570981531,0.2551745822158072,0.001118661659652813,0.00655943117811276,0.2063848964720657,0.1575665100614562,0.1269399857258655,9.127287103069487e-06,0.01009561345586982,0.003507869543501257,0.05977663618022117,0.0612366572311502,0.06258926667346745,0.05912843053946584,0.06942179018802226,0.1840509743406127,0.07747719398433869,0.003943380638799314,0.06666216245185798,0.06497395375258098,0.06400500431191396,0.0671104528716573,0.1130494762083499,0.06566142849188319,0.06463216822147311,0.001075889930038162,0.07284459790982216,0.07276154139524972,0.09967130717449529,0.2674018068723125,0.1682485303076663,0.06840471851879698,0.07277875937947037,0.1107681527518754,0.2419345666401979,0.2315851537088119,0.07282198173753396,0.06312245717459095,0.07280520224181711,0.09267714422920044,0.4418444637214411,0.3090670749791318,0.07275930840428452,0.07298966836570542,0.07279958172638934,0.1688416185493453,0.2851326213747187,0.2854670177014197,0.05713085012157965,0.1303601154214071
0.09161915794163518,0.6542786812113133,0.1255965389213139,0.1748746838871783,0.1096297877390975,0.2635843817071451,0.0751143374345743,0.4721516192328944,0.1515224966221312,0.1836734693877553,0.1101788303217116,0.2463785316504896,0.1259252205609587,0.2354003243041151,0.106735419363196,0.1659902021213573,0.09161915794163525,0.145450706566953,0.2269739116002124,0.2298607464986988,0.08422800018218572,0.1885901071056681,0.1313709781787201,0.1080509945679014,0.2274338029906054,0.3389479911748895,0.2666152804417634,0.3324757925771684,0.2689277411662003,0.3085643609938665,0.1367418657977104,0.1664321486444668,0.3084785231361843,0.08881459715215784,0.2666152804417635,0.1212409367143421,0.1343281264355787,0.1161446400000003,0.2647165434705274,0.08045920543808822,0.2569349785966703,0.07034114321995477,0.1299872041748422,0.1287926045119347,0.2666152804417634,0.1882186881453829,0.2870892889897949,0.38308344135967,0.0007152857312082236,1.741122535919832e-08,0.1537360619913688,0.1192711083980832,0.2237542109594376,0.0100193613560979,0.001052488640507405,7.794494724000414e-05,0.08878146283804331,0.09182735577162864,0.06376864616028555,0.08687556170293047,0.09526535263065447,0.09950955866050303,0.2015170762427904,0.0001561323733521847,0.09920020971019834,0.09766140280579423,0.0966454603870238,0.09430574085081797,0.1111877044578321,0.09903192975950653,0.09500081513548936,0.01031432889932743,0.1069302871583168,0.106726777531081,0.1013350717685018,0.2674018068723124,0.09161915794163533,0.09932953428510913,0.1067407935891072,0.5917739965913381,0.188218688145383,0.1260756070304051,0.1068087207184841,0.09350644484429067,0.1069675172875245,0.129298956237524,0.2835660146623444,0.2490918722956967,0.1071005042458749,0.10673087323624,0.1066927471282714,0.09452983085114854,0.06505189830350745,0.0447846983494412,0.1199828831206614,0.2241431930388844
0.1252082022965394,0.1029109182618226,0.0875489205091269,0.141674945851038,0.156252502037381,0.1085642655473812,0.1899046711183562,0.0526605639535126,0.1494576555059994,0.1890249318457637,0.2686186164245548,0.1532535822300602,0.09647131980676596,0.1609850487872304,0.05745844189590636,0.1323246428433137,0.1738803499684411,0.2794169466945376,0.2506182757893073,0.1263633672467852,0.07489203886980346,0.1150278314725899,0.08839922609280657,0.07663825848255618,0.07378480346606162,0.03756164731286013,0.1027017445135123,0.08188436066565785,0.1888372841569449,0.1737431657143704,0.135650617189858,0.1197762030261281,0.1249959287738673,0.3193241155093314,0.04385781689593959,0.1153307718722244,0.1887521248063463,0.373578046379927,0.05543348191217101,0.272112406980581,0.06585270689667722,0.1890249318457637,0.3068422744290301,0.1322900925380711,0.06864670959295494,0.03416941806505155,0.07242195074817624,0.220362964284552,0.0007343387895696746,0.01046629698051315,0.1612672905451148,0.3848686219517606,0.2319821661686736,0.0001983933489950456,0.001627432243219255,6.988843109201059e-08,0.05041997960045293,0.05298686825698277,0.05255316165865676,0.04858380853259391,0.05575443117768864,0.06475725433556993,0.07070436024673524,1.181214733745354e-06,0.05325783631584245,0.0540918006345473,0.05378150004756214,0.05300215054630734,0.04359526298204937,0.05459105367995686,0.05034219501870669,0.0003305894285701473,0.05740337241638584,0.05742781405691987,0.09300322975241516,0.2318060543251004,0.1738803499684415,0.05325620541390467,0.05736993671095195,0.07828269868929183,0.1087494080296211,0.174491013469538,0.05733254189227968,0.05204281622839478,0.05737825018199423,0.1736824630492659,0.1082930528755261,0.2001068441424013,0.05749352519310294,0.05754090475181575,0.05738848510044821,0.3134958395853316,0.1738803499684411,0.0875879998644894,0.0475441562199522,0.1776042530602966
0.117553241295668,0.2156452324051471,0.1570572988739339,0.2107783391959742,0.4475472738427426,0.2551326333823702,0.2291087386014327,0.178751720528429,0.1420078133273739,0.3694158086006154,0.2919978487537984,0.444223956651454,0.3054749466981036,0.5731918683664056,0.07076917357433703,0.3065924775848331,0.0860163677209999,0.1374162248712584,0.4135842589363361,0.3515076631707122,0.07948636118655486,0.1757075872814723,0.2670744817758345,0.2247640086168531,0.1685329603764516,0.1914960834075108,0.1021859090580814,0.3087827402798645,0.3554185990704283,0.2970566725086862,0.1280308186232113,0.1210770104043959,0.2298025702415099,0.1589505899902369,0.321287826160565,0.1120675975905963,0.2634858878367932,0.144809489397325,0.1465434931140925,0.1809956990806249,0.1764569255110237,0.1280308186232113,0.1199167878832159,0.2770296735104483,0.1021859090580814,0.1752026463451373,0.3314550270363822,0.5325191369939533,0.000373967539072258,0.0009795183241073111,0.3097167225874899,0.1116913533806557,0.4272398878083781,0.0002744105755294044,0.004408472450069049,7.361656359119644e-09,0.05625339280608552,0.05924294674987856,0.08773578466864898,0.08075172496956887,0.06027487102319577,0.1315437593419633,0.07420970269039828,0.002696341138871895,0.06563076487224129,0.05976162231143502,0.05930264240009481,0.06284960549019129,0.0752857470684949,0.06532394850442282,0.05962852987709399,0.002748768898888347,0.07066679327746603,0.07061042377084352,0.09504469742809402,0.7997824404813152,0.20576927724018,0.09373331950639624,0.07068215584958229,0.1410332627605337,0.1343281264355787,0.2717262441738983,0.07078267455342108,0.05988582784738661,0.070720925962989,0.119354203628443,0.2627242284014518,0.2896265196205269,0.0705951246380038,0.07068285146579954,0.07061230974660246,0.33818616530059,0.4209075113732952,0.3361477008242799,0.05416626852287127,0.1220348087188485
0.2650197402762989,0.09655308286141966,0.1570572988739339,0.2112302223757453,0.3597015161290332,0.1460422151270808,0.2289918760252947,0.05470778316326327,0.3246463081243857,0.2906589882517241,0.3051194944627435,0.1803092633675312,0.4576005621961205,0.2768106991034384,0.2503375964642629,0.3125797757361102,0.1570572988739342,0.1374129074215413,0.1645973827244648,0.2095979732222582,0.1127908553328364,0.3502533625942472,0.2074146305317309,0.1752026463451373,0.09655880967190476,0.1482838725421432,0.188752124806346,0.2440288286503174,0.4198769523733662,0.2315231037761175,0.09339489681467826,0.1227787675595698,0.2854945412761795,0.2114741531563174,0.07228610799551362,0.1121456520081984,0.3283192679779026,0.1448094893973251,0.08097501073231542,0.1786286005210972,0.09640277056361957,0.3694158086006154,0.1604099137020502,0.4385006467283805,0.04948405499840487,0.1752026463451372,0.1253922556624273,0.1883086951418758,1.15510062624965e-06,0.007938937528675137,0.3946926739095936,0.1950554727955138,0.1204416915170375,1.242468068289824e-05,2.356631484401495e-06,0.0007682552556119525,0.2301093502735358,0.2279475099294761,0.3105953864068203,0.3619411953513325,0.2432022229922747,0.4636989471789366,0.1077203432150228,0.01522204790258693,0.2328587374061003,0.2393020653736529,0.2335587140296131,0.2444169388050926,0.2563800016217582,0.2433226434646606,0.2357228171884806,0.0002419655268767473,0.2504528392963947,0.2500658920542245,0.1702254357394172,0.3113882913722327,0.3362290789616984,0.02700411747251173,0.2500831117551633,0.1358732485075593,0.2247640086168531,0.5506436971476452,0.2501978064395383,0.2351226904520285,0.2500064483307984,0.06399916146788752,0.328019350290369,0.2896265196205271,0.2498546157075051,0.2504618724461809,0.2500614658166004,0.3383512444482895,0.2650197402762991,0.2056869803998844,0.2095848437935751,0.1632720848605977
0.0860163677209996,0.4055138945942749,0.06129576846305826,0.3288475857848758,0.2856094111627909,0.102912635649606,0.231690800310771,0.6564352734204938,0.07416066787743904,0.171509479898471,0.1796263839163001,0.3669579847643147,0.1174094353316882,0.4046239909440465,0.05117479043905977,0.3805164711122908,0.06129576846305836,0.07715745771306411,0.3320284061139648,0.2117985078786723,0.03543925396571064,0.07385810291274532,0.2117985078786724,0.5339823042489642,0.2064746791995941,0.3888677975855174,0.1021859090580814,0.2436330978197425,0.2986714249271273,0.3617065918376994,0.06631271740704429,0.2844808731349007,0.2298025702415099,0.0564914287947411,0.07228610799551362,0.07856767157318699,0.3283192679779027,0.07975564071457517,0.586268411794395,0.07432226178650642,0.1003894210668802,0.09339489681467834,0.06336395924463367,0.1628945818209152,0.1405228409161996,0.6456834481653589,0.9996979025847857,0.5196362602686599,8.082498813171961e-08,1.412005154344886e-05,0.241822394660014,0.08048736725231792,0.1609353482677441,4.287045068452696e-05,0.0003351245292836533,2.564569831042981e-05,0.03555941951467129,0.03722633413724538,0.024296635032707,0.03681122985683766,0.04154955294568984,0.06848624752919101,0.07195228663294009,0.002162442029344895,0.04162676426484784,0.03896187712865002,0.03677871010544011,0.0377420802387936,0.05171530867294818,0.04133835269710356,0.03796105052962036,0.04599093309580478,0.05119394334911348,0.05127438609973414,0.09778202738889973,0.2553108899380396,0.1175532412956686,0.1833786029260965,0.05114571780020461,0.2354185781856675,0.1752026463451374,0.1208957496836224,0.05114057298399709,0.03895847052281234,0.05120955216416677,0.06390068775595587,0.1619300050239128,0.2314157228201263,0.0511952532389976,0.0511472563467648,0.05116649587862957,0.1576285256206944,0.2057692772401799,0.3363148829929839,0.05416626852287124,0.04368990294718313
0.04150756597670341,0.1170076020552056,0.0961151430659703,0.1135391755215139,0.1217467961746752,0.07772144267525008,0.07070866839529469,0.1190424906413964,0.1118372733738281,0.1036524064474888,0.1215713661436641,0.08640929012655475,0.1065289520891496,0.09916794060563563,0.09738234444748982,0.1079341606156223,0.06456701686583743,0.08609057594660505,0.0810458361572152,0.09705511426940366,0.08164668638480992,0.1225389675255798,0.09853816088803408,0.0571308501215796,0.1152254723839308,0.1287090727689012,0.1126228095374897,0.1283809119381597,0.09153972480969577,0.1002744065716344,0.2089901464948394,0.05413812155117474,0.1385115277998885,0.1229221178364913,0.1126228095374897,0.62962016658763,0.07948636118655512,0.08971443942153719,0.06171443486062986,0.05768504213435516,0.1074965601289536,0.06928214002319641,0.04378366834285347,0.09874826000689284,0.07489203886980353,0.08422800018218572,0.07963929195680661,0.1029813885055357,0.01328385887477052,0.005785380126079874,0.1302498249618473,0.06562232319934476,0.09677325790808558,0.005347395738243952,3.571333682569205e-05,6.781681404812835e-06,0.08827031552365622,0.09102398541619945,0.0568633710461119,0.08471403268300984,0.09496335292264234,0.06944579270420376,0.1120115476099605,3.913564710306149e-05,0.09113636217148732,0.08926103265165479,0.09667661021534509,0.09465328186579415,0.1173222172257332,0.0924866360452762,0.08852055302601784,4.497225822179113e-08,0.09755999236693248,0.09739234236176453,0.04511975471339948,0.07809278283214821,0.0645670168658375,0.03687485106300434,0.09733413382849704,0.167467186901225,0.1199828831206616,0.09777826644106895,0.09733295423354475,0.08989307990251694,0.09719688157464948,0.1950383399042254,0.1141960951658418,0.08810148343434235,0.09756345943128236,0.09748941767589177,0.09714377908070189,0.1402939517587932,0.0961151430659703,0.02528766649318307,0.08164668638480992,0.1933585457397904
0.09810314174493187,0.1110465762551423,0.3927392152272954,0.1911087103976711,0.2741316246248227,0.2291692556980131,0.1099089231300953,0.06208376665955181,0.08382233512305212,0.1468262030938146,0.3370295124216804,0.1601410704349909,0.2872581638115718,0.3149068254130327,0.04938557803469368,0.1814708437337032,0.1349083480087921,0.205400931281674,0.1093956531268838,0.3077645776254182,0.03916851507555406,0.2662090568945319,0.184818445161389,0.1161446400000003,0.05920011968256321,0.1264943937541659,0.2876687233401993,0.4518431446105304,0.2277585987584272,0.2117692682739468,0.03344000518999438,0.0952974192410788,0.1664407506904213,0.246303946735866,0.08167397154308532,0.1296871475024312,0.308152656297197,0.2195390002574016,0.06574457192151417,0.2070900735988651,0.07758796900290986,0.2609238572553639,0.2439339473562909,0.1946988340527428,0.055398482891311,0.2033036125989115,0.1466848953056996,0.1716245442609344,1.470189621237484e-06,0.001504807973951416,0.3692634088688435,0.0964079356502385,0.1833239470513786,0.0002100139233236525,1.201359478357559e-10,1.819242530157025e-06,0.03986511890422365,0.04234848099308399,0.0434145853630348,0.09118207292867483,0.04461147585392861,0.1067212916163609,0.03786818046532832,0.0003719566145915983,0.04396866783878461,0.04484297131210094,0.04406630795910129,0.04432725780851553,0.05795262328344986,0.04807871846741744,0.04119801828788643,0.004391252858482416,0.04950476966855242,0.04939006462992698,0.07505868730481526,0.2900161150506854,0.09810314174493211,0.01697765608878798,0.0494719078387155,0.08827888575653234,0.1551753336278078,0.1926505432935663,0.04932161442289186,0.04298779821686708,0.04938791999293844,0.03193781255269831,0.107285534617302,0.1597337149267196,0.04939361237022636,0.04947296023769855,0.04928871991991328,0.395186647462175,0.1349083480087922,0.09809022639465269,0.03916851507555404,0.04994942203511914
0.2833235419006101,0.0954513956745935,0.1145873022944977,0.1292757806053627,0.1423732176506047,0.14320728778218,0.1734016965148296,0.04859096089149135,0.1909067979198898,0.3097627804702875,0.2535795969497038,0.1397384280121136,0.2108371011937092,0.1462564326340459,0.1240667834040619,0.1237912540440801,0.1145873022944978,0.1879990461862061,0.2242915053180762,0.1156381772592127,0.06928214002319634,0.2452091254564939,0.05511929016073937,0.1836734693877555,0.06663172450381404,0.07521538739073028,0.1890249318457637,0.1472914339327235,0.2137551120496695,0.1986439043322821,0.03791551731766504,0.1119675232932139,0.1982385861146571,0.2136371001535677,0.04079595735088282,0.1041891913600767,0.1715094798984712,0.1468262030938148,0.07514712121089734,0.1388996969288309,0.08982687643167311,1,0.1641310557405999,0.2967340198642868,0.09446733830391534,0.1836734693877553,0.09353415172177819,0.1527290841301452,1.325906604968952e-07,0.0006377120059179157,0.2032739499780283,0.3396068301024659,0.1156062337572374,1.988039332013114e-05,0.0001922502720314283,6.690367172533511e-07,0.1110230350825255,0.1182460001579583,0.1160697058596207,0.151714051040121,0.1191606140724017,0.124555865715822,0.1961218563237569,0.007397981032625955,0.114356422573967,0.1186704166350126,0.1134690190570931,0.1214356797202884,0.09555938570546887,0.1225122996452717,0.1109261869341357,0.001035565608193588,0.1242877080043177,0.1237791014733331,0.2318040226691906,0.1640737874838465,0.1586005622433298,0.009283839884939526,0.1239470313295729,0.1828274513927891,0.1836734693877555,0.2253348693130107,0.1240039704799294,0.1148773234784111,0.1239212502953834,0.08404157228558158,0.129793356756342,0.1388198128414976,0.1241108809217851,0.1241251439985676,0.1239037003283111,0.2812975833595682,0.08044030171229585,0.05453668118001952,0.1494575516950582,0.1572088820123795
0.06456701686583738,0.1654545777886967,0.04150756597670345,0.05536602054987306,0.05803266379155064,0.04931054820374244,0.04525042517634539,0.08345030310436705,0.07429785133808017,0.1036524064474889,0.1215713661436641,0.08635094762438202,0.07535836796234052,0.06946589029683506,0.06121938794075005,0.05230218662716294,0.04150756597670345,0.08909140419765292,0.1131818778800321,0.04356424179891252,0.1795069833590604,0.08749805640952531,0.06745439357420542,0.05713085012157965,0.1566661340456284,0.09004426375993224,0.04754415621995218,0.03929377794234437,0.09003635463191217,0.139930040720419,0.2089901464948397,0.05303722685631546,0.1385115277998885,0.1266904833424489,0.2288524072449973,0.3565090525940437,0.03543925396571065,0.0391685150755542,0.06064914596481197,0.03824582275902943,0.2930729340677308,0.1036524064474889,0.06804880941616925,0.09725961389110716,0.2288524072449967,0.05713085012157963,0.05429200703849158,0.07317338456464867,0.00363793469046918,8.617544607789506e-06,0.0614805175628186,0.24798835282191,0.06487882591814043,0.001465533806631192,2.362422545953846e-11,3.495223610830734e-05,0.05802506621065683,0.05781292476659819,0.08900443045156599,0.08178351262153087,0.05654428666313826,0.04439150516290436,0.2344903411986746,8.252000776445243e-09,0.05873541526762471,0.05970295072307415,0.05736478443609051,0.05798460871617891,0.07830979827791897,0.05997673477060238,0.05678192174159868,0.0004406300117582207,0.06116587915833585,0.06117304712464977,0.1055526575093658,0.07690786840394,0.04150756597670351,0.05868041549555621,0.06105731166595831,0.1674718899650389,0.08422800018218579,0.06572346095639831,0.06115813614250653,0.05631357419428643,0.06120312255711766,0.4737921979663585,0.1177537051633877,0.08665840818332399,0.06131334736199099,0.06124918695814671,0.06098031064770275,0.06563088598628014,0.06456701686583743,0.04151711991955527,0.08164668638480992,0.3469896660807008
